year,country,country_group,exports_percent_gdp,trade_rank
2021,Morocco,AFRICA_TOP5,33.1360849405787,1
2021,"South Africa",AFRICA_TOP5,31.1916105051608,2
2021,Algeria,AFRICA_TOP5,23.4443672905951,3
2021,"Egypt, Arab Rep.",AFRICA_TOP5,10.5611502153652,4
2021,Germany,G7,42.5198379291429,1
2021,France,G7,31.2880499332105,2
2021,Canada,G7,31.1750782983294,3
2021,Italy,G7,31.1716088630092,4
2021,"United Kingdom",G7,29.2894071087705,5
2021,Japan,G7,18.1091919388618,6
2021,"United States",G7,10.9604167715559,7
2022,Morocco,AFRICA_TOP5,44.7116282313453,1
2022,"South Africa",AFRICA_TOP5,33.5394403164272,2
2022,Algeria,AFRICA_TOP5,30.7915561763341,3
2022,"Egypt, Arab Rep.",AFRICA_TOP5,15.0870258208479,4
2022,Germany,G7,45.6284043425185,1
2022,France,G7,36.6160484268785,2
2022,Italy,G7,35.0991400412578,3
2022,"United Kingdom",G7,34.0619283837069,4
2022,Canada,G7,33.9431906669379,5
2022,Japan,G7,21.5464241239166,6
2022,"United States",G7,11.7844046293243,7
2023,Morocco,AFRICA_TOP5,42.4176033594569,1
2023,"South Africa",AFRICA_TOP5,33.2538127556816,2
2023,Algeria,AFRICA_TOP5,23.7900604738163,3
2023,"Egypt, Arab Rep.",AFRICA_TOP5,19.1060913405676,4
2023,Germany,G7,42.9672624196847,1
2023,France,G7,34.4562568778842,2
2023,Canada,G7,33.3498760996793,3
2023,Italy,G7,33.3315893476608,4
2023,"United Kingdom",G7,31.9122697629938,5
2023,Japan,G7,21.8515912402593,6
2023,"United States",G7,11.1844126402687,7
2024,Morocco,AFRICA_TOP5,41.9985232956684,1
2024,"South Africa",AFRICA_TOP5,31.7919070646303,2
2024,Algeria,AFRICA_TOP5,19.8523800653814,3
2024,"Egypt, Arab Rep.",AFRICA_TOP5,16.3762422101126,4
2024,Germany,G7,41.4340593720908,1
2024,France,G7,33.8897542343832,2
2024,Italy,G7,32.505041554007,3
2024,Canada,G7,32.4437742363653,4
2024,"United Kingdom",G7,30.9841588401688,5
2024,Japan,G7,22.7689998646748,6
2024,"United States",G7,11.1074566893674,7
